GRABE NAMAN KAYO MALI MALI ANG BINIGAY NYO SAKIN😡😡!! 4 ANG BINILI KO PERO HINDI TAMA ANG DESIGN NA IBINIGAY..AYUSIN NYO NAMAN PAG SESERBISYO NYO SA COSTUMER NYO GRAABE KAYO....SANA HINDI NA MAULIT SA IB,0
Kulang ng isa ang dumating sa order ko.😡,0
Reseller is very unhelpful I basically leave a comment to my order that I want Hungry for Adventure and other design but the reseller insist and very Rude not recommended to buy to this store,0
I AM REQUESTING FOR A REFUND/RETURN OF THIS 1 ITEM OUT OF MY 10 PURCHASE😡! YOU SHOULD CHECK YOUR ITEM BEFOREHAND!,0
Laki ng expectations ko yun pala mali yung size na binigay hindi maganda yung neck design!,0
HINDING HINDI NA AKO OORDER SA SELLER NA TO...MALI MALING DESIGN ANG BINIGAY... BWESET NAGBABAYAD NG TAMA UNG ITEM MALI...KUNG KAPITBAHAY KO LANG JNT BALIK KO TO AGAD AGADðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬,0
ï¿½ï¿½ðŸ˜¥,0
Nabubura yung print humahawa low quality,0
I was disappointed 😡😡 with the shirt because the sleeves were too long. I feel like I can't wear it.,0
may punit agad yung tela maganda sana kaso panget kaso nasira agad pagka bukas palang,0
Next time pag ubos na yung stocks nyo. Message nyo yung customer nyo ano gusto nyang ipalit. Hindi yung kayo yung mamimili tapos papalitan nyo ng keychain. Para akong bumili ng di ko naman gusto. ðŸ‘Ž,0
SOBRANG NIPIS NG TELA😡ðŸ˜‚,0
Kulang po yyng order ko i payed for 2 tshirts and i recieved 1 tshirt only hindi din po macontact si seller,0
hindi pantay mga design amp,0
Ang nipis . Not contented ibang iba sa pic at sa personal,0
"Sabi may free gift, wala namang dumating!!!",0
Print not so good,0
Ganda pero Malaki medium ung binili ko pero large naibigay sken,0
"Poor customer service. I had the wrong size for the shirts, and unfortunately the seller is not willing to help/assist and declined my request for the returning of the items, so now i couldnt order again the correct size. Daig nyo pa mga mall/physical stores na may 7-",0
panget ng tela mainet sa katawan,0
"sayang coins kase, pero di maganda yung product hahahhahahhahahdnsnskkekskksmsmnsnemnskskkekekkdkekekekekkekdnnrnnrnrnrnrndnne",0
Mabilis matanggal yung nakasulat ??,0
Ampangit😡,0
pangitðŸ‘ŽðŸ‘ŽðŸ‘Ž,0
di tama yung size na dumating,0
chaka ng print â€™s,0
Okay na sana ung shirt. Kaso sana nilagay nyo sa description 3/4â€™s sleeve. ðŸ˜… mas oversized pa ung sa braso kesa sa katawan eh hahaha tagal pa ng delivery. Daig pa mga products galing china. Anyways thanks sa freebie,0
Super tagal ma ship. 8.8 ko pa to binili pero ngayon lang naibigay sakin. Yung tela manipis. Not worth the price. Tapos bakbak na yung ibang print. Not recommended,0
Tatlong t-shirt naorder ko yung dalawa mali pa. Ang layo sa napili ko kaya nag-request na lang ako ng return/refund pero sobrang hassle kailangan pa ako mismo yung mag-drop ng item at inabot ng 8 days bago ko makuha yung refund ko. Sana naman wag ibang items ibigay niyo ang hirap magbalik.,0
1 star lang may lapses sa mga tahi,0
Large order ko tapos dumating medium. Anliit tuloy pero ok naman yung shirt,0
Quality is not good. ??,0
"Ang panget ng print😡, tapos nalaman ko sa divisoria 120php lang sya. Kung pwede lang lagay negative star ee",0
"Butas yung damit, tas di nagrereply yung seller😡",0
Matagal na yung dating Madumi payung parcel nung dumating nkaka disappoint. Hahays ????,0
Not the wave splash design that I ordered.,0
Poor product quality ðŸ¤£ Hindi na pwde ma refund hindi din pwde mapalitan yung item. Eh bakit kasi may butas? Hindi ba na double check bago padala yung item. Swerte na lang ata sa mga naka order na walang butas or defect yung item. Anyway sayang ng pera. Hindi na ulet ako order sa shop na to. Thanks,0
"I didn't expect this from this shop with almost positive feedback ðŸ™‚ I waited for almost 10 days and this what I get, so disappointing. Not accommodating admin/seller. Order created: July 15 Order received: July 25 âŒ Wrong size âŒ Wrong item received âŒ Item shipped very late âŒ Will not order again",0
Awit sa sizing napaka inconsistent😡,0
Pangit ng damit. Palyado ung print. Sobrang layo sa tunay n buhay.... Never again,0
subrang pangit ng items 😡. sayang pera ko super disappointed ako sa print nya hnd naka sakto sa line nya sa likod.ðŸ’€,0
butas po yung tshirts. Haysssss ??,0
ang nipis ng tela at yung print parang natatanggal,0
dami na may soot. pang jejemon na.,0
awit sana ginagwa nyu nlng silk yung tela ang nipis,0
Laki Ng butas 😡,0
Isang laba palang tanggal na print,0
Umay hindi MA ganda,0
Daming amutik...kkainis😡,0
4weeks bago ma deliver,0
Mali yung size na dumating,0
"Medyo di maganda print, parang ang dali matanggal ",0
WRONG ITEM DELIVERED!😡😡 LESSON SA LAHAT SANA IF DI NA AVAIL ITEM MAG MESSAGE MAN LANG! WALA MAN LANG RESPONSE SA STORE! VERY VERY DISAPPOINTED! DI MAN LANG MAG EXPLAIN OR OFFER ANYWAY TO CORRECT MISTAKES! WAG TANGATANGAHAN HALATANG SADYANG MALI ITEM!,0
Di naman oversize palpak naman to. Oversize ung manggas lang hindi ung dami umay,0
Ano Yan iba Yung order ko dreamer gagi tulog na kayo mga wala ata kayong tulog sobrang tagal na nga nag anatay wala pang kwneta dadating sayo umay sainyo,0
mali ang size n diniliver medium ang order ko large dumating,0
wrong items!!!! ??,0
HINDI MAGANDAAAAAA😡🤬😡🤬!!!!! SUPER DISAPPOINTED!!!!!! NAKAKAPIKOOOOOOOON🤬 ,0
Sira naman yung tshirt sa my neck Badtrip sa tahi nyo ampanget😡,0
below expectation,0
u said same color but its notâ˜ºï¸,0
Sobrang haba ng manggas,0
Sakristan yarn? Sobrang sikip sa leeg tapos ang haba ng manggas ,0
sira na yung design sa likod pag dating,0
Bad behaviour of the delivery 🤬??,0
msyadi minadali pag ka print😡,0
"ONE STAR! ITâ€™S MY FIRST TIME TO ORDER IN THIS SHOP AND Iâ€™M REALLY DISAPPOINTED! THE TWO SHIRTS Iâ€™VE RECEIVED WERE WRONG! NEVERTHELESS, I LOVE THE QUALITY OF THE SHIRT. NEXT TIME, DOUBLE CHECK THE ITEMS FIRST BEFORE SHIPPING, SELLER. GOD BLESS YOU!",0
But Wrong Item😡😡!!! Even the size! I'm so disappointed.,0
"I received incomplete parcel, asked for a refund pero naitapon yung plastic kaya hindi nairefund. Next time double check the orders before sending it out. Also sa mga future buyers, take a video while opening your parcel.   sobrang haba ng sleeves, kelangan pang itupi.",0
unresponsive ang seller. print on shirt wasnt also great.,0
Wala manlang kahit na anong update? Wala manlang nag chat na hindi pala available order ko basta niyo nalang papalitan ng bago? Hindi manlang ako ininform? Almost 400 worth ng order ko ganyan kayo mag trato ng costumer niyo? Napaka basura hindi nalang nag cancel order pinag pilitan talaga ang shipm,0
Cheap materials. Nice strategy on pictures,0
"Wag na kayo umorder. â€¢ matagal ma-ship out â€¢ mali color and damaged yung designs â€¢ sabi may freebie, PERO NASAN??! Deserve nyo 1 star. Grabe. Poor lahat.",0
"the product was no where near what i ordered. first, it wasnâ€™t the one i checked out. very disappointing. this is the first time i received a wrong product/package. wonâ€™t order again.",0
PUNIT NUNG DUMATING SAKIN YUNG ITEM. WALANG KWENTA😡😡.,0
"oversize ung sleeves. pero ung length nya bitin kaya di pa tlaga sya oversized. pang babae lang tlaga, not recommended. sorry.",0
Wrong item delivered. I requested for return peru walang nangyari. Next time double check niu item before sending. Sayang pera at sobrang nakaka disappoint ðŸ‘¹,0
"I ordered 3 shirts, one of them isnâ€™t even the closest thing to the right design. The print on the sent items were so-so. Not particularly good.",0
Bat naman po ganon in order ko is XL dinating sakin Large why naman po? Naliliitan po aki eh,0
Panget ang layo ng nasa pic at sa actual,0
"wrong size, wrong design.",0
"SANA MAN LANG NAGBIGAY KAYO NG PICTURE BAGO NYO GI SHIP KASE UMAY TALAGAA🤬🤬🤬, PARANG LONGSLEEVE NA ANG XL ðŸ˜­ðŸ˜­",0
Pangit yung tela nya.kala ko ang ganda.tapos yung white daming dumi.mainit yung tela,0
cheap quality,0
Ayos na sana eh pero mali ung order na binigay nyo sabi nyo sa letter na out of stock ung gusto ko ayos lng sana kung chinat nyoko para napalitan ko ng gusto ko hindi yung kayo nalanag namili ng shirt na hindi nyo alam kung gusto ko kase sayang pera ko e hindi ko nmn gusto ung damit,0
Malaki,0
"Nakakaputangina lang kasi mali yung item na dineliver nila ang tagal ko naghintay, NAGBABAYAD KAMI NG TAMA TAPOS MALI IPAPADALA NIYO GAGO BA KAYO?! TANGINA NIYO LETCHE! MALUGI SANA KAYO!",0
kawawa,0
After ko malabhan natanggal na yung print. Sayang bayad,0
Napaka sa braso pang gangster yata to ih. Ung white na binili kong isa ganon dapat at size. Etong itim parang pang gangster ih haysss. May naka lagay pa na 7days return hindi pala totoo.,0
Yung tela mainit tapos yung print naman minadali kaya sira sira yung akin,0
"Sana double check nyo muna bago kayo magdeliver. Hays! Sayang pera ko sainyo, punit at ang panget ng pagkaprint. Sobrang nakakadismaya. Di na ako makakaulit. ",0
Kumatas yung tela ng black. Nagka stain/nahawa ang ibang damit. ,0
nakakahiya ipang porma! panget ng print tas hindi pa nag rereply si seller sa mga chat ko 1 star lang bibigay ko kung pwede pang 0 star yun nalang bibigyas ko.  sagwa panget may butas butas pa hindi ko alam kung ayun ung design nya. panget!!!! tas tagal tagal dumating,0
Wrong size ang order ko😡!!,0
"Seller bakit isa lng yung dumating dalawa yung inorder ko, wag na po kayong umorder dito isa lng yung dumating sa akin ehh dalawa ang pinagbayaran ko ",0
"Patay gutom yung seller! Malasin ka sana habambuhay! walang kwenta Pangit ng item di okay sizing loose shirt pero di naman okay compare sa ibang nabibili ko, pangit din print nagdikit dikit sa pagkatupi.Di bagay ung size ng print kasi mas maliit. Maliit din ung sa leeg.",0
Order ko XXL Dumating extra large scam wag ka bumili dito bad quality to,0
Tangina kulang na lang di ako makahinga sa liit ng butas dun sa leeg na part. Tapos incorrect yung size. Di legit size chart,0
Sobrang nalalalumo ahahahha ang ganda ng quality ng damit pero ang pangit ng printing,0
Subrang lalaki ng sizes .,0
May damage kawawa bodega niyo dinadaga kadiri😡😡,0
butas butas yung print ??,0
Hinde better kasi di ko marefund lintek na giatayðŸ™‚ kahit exchange lang sa ibang size bawal baguhan lang ako dito sa shopee pero ganyan pala kalakaran dito hay nakuðŸ¤¦ðŸ»â€â™‚ï¸,0
Poor customer service ,0
"wrong size, unresponsive. defective prints.😡",0
Cuz mali naman item na binibigay .,0
"na-disappoint ako sa sizing nila. sinukat ko naman sa medida, pero ang liit pa din hays. ipangreregalo ko pa naman sana to, ang ending ako nalang ang gagamit. nakakahiya sa pagbibigyan ðŸ™‚ first time ko dito, AT HINDI NA AKO UULIT!",0
Honest review i really hate the print hindi pulido pag kaka print and feeling ko once ko lng malaba ma wawash off yung print nya and yung sleeves nya sobrang konti nlng long-sleeved na tyaka medyo manipis din yung tela sana nakinig nlng ako sa ibang reviews dito btw buy at your own risk.,0
Pangit nagdidikit dikit yung print tas pag tinanggal mo wala na sira na. Nireklamo ko na kay seller. Binigyan naman nila ako ng discount on my next purchase pero di ko naman magagamit kasi wala nang next purchase. Pangit naman. Sorry ha very disappointing lang kasi.,0
Xl na binili para oversized pero ang malaki pang yung sleeves. Yung haba ng shirt parang naging normal shirt lang. Waste of money.,0
Mali po ung binigay ng seller po ...  saka print nila manipis lang,0
"2 star lang kasi bakit yung pintura ganun, masyadong dikit dikit pa yung mga pintura, nakakatamad lang ba umorder ulit, basa pa yung pintura kaya nag ka butas butas saka dikit dikit malala, ang panget ng natanggap kong item, pero mabait yung delivery boy, kaso panget na ng tshirt na dumating.",0
"Manipis lang yung tela and prang paint lang yung tatak expect , thumbs down ðŸ‘Ž",0
sleeve too long but has short tee,0
Doble XL napo ata pinadala nyo!,0
MEDUIM PO INORDER KO..LARGE PO DUMATING ðŸ™„ðŸ™„ðŸ™„,0
ang laki po ng mangas sa may braso na damit,0
the sleeve is too long,0
Sobrang haba ng sleeve parang kapote na.,0
"I ordered a terno in gray but the seller told me na last stock na sadly it has a damage. They said that it is a store policy that in cases like this what they do is change the item or change its color. I got red terno. They add a token but look how they put it inside the plastic, basta lang binutas",0
"The ""yinyang"" that i ordered was replaced with ""the future"" I'm very disappointed",0
"My 2nd order, di ko nagustuhan yung pinalit nilang shirt. Nextime ipakita muna sa buyer yung design na ipapalit. Ang pangit nung binigay na design sakin. Disappointed ako. Feeling ko sayang pera.",0
"Yung pagkakaprint magaspang, wag naman sana yung ilang beses palang malabhan magtatanggalan na kahit i hand wash kse parang eto yung pag nabasa lumalambot yung print nadudurog.Nag try lang ako kala ko kse kapareho lang ng print nung inoorderan ko.Pero okay naman yung size tsaka makapal ang tela. Ty",0
Di pantay pantay ang size,0
isang beses ko palang nilabhan natatangal na agad ying ink sayang 200 pesos,0
Manipis,0
the 1st delivery was tagged as buyer not reachable..eh wala namang txt or tawag from rider.. next delivery go go rider is sarcastic.ðŸ˜¥ðŸ˜  well as for the product quality is good..ðŸ‘,0
or me bumaba yung quality ng tela ng shirt compare sa mga unang nabili ko. Before double yung tahi and naninipisan nako sa tela. Nagdadalawang isip tuloy ako kung tuloy ko pa icollect yung ibang design haaay ðŸ˜žðŸ˜žðŸ˜ž,0
Di ako na inform sobrang laki pala ng XL kala mong xxl na ,0
Hindi ko masyado gusto ko kasi masyado mataas neck collar parang nakakasakal,0
Malaki masyado yung balikat niya mahaba!,0
Di na kagaya dati ung tela manipis na.,0
Super laki nung dumating super laki nga idk sino magsusuot dahil super laki talaga as in not unlike sa mga xl na inoorder ko,0
May butas ung tshirt :(,0
parang dinugtong lang yung manggas para mag mukang oversize hahaha,0
Not as advertised and item has damage,0
pangit ng pagkaprint parang minadali lang,0
Ang pangit nang pakakatahi nya sa kwelyo then super bilis nya dumating,0
Not worth it,0
"Ang panget ng tela, ka disappoint dzai. Ano bang size yung makapal yung tela seller? Yung small nyo kase manipis ih.",0
